sequence_id,ts,temp,hum
10,1760374901.993223,22.72999391574602,51.00627663147656
10,1760374911.993223,23.131842595687363,50.9457608179734
10,1760374921.993223,22.608169628678283,50.69918660577369
10,1760374931.993223,22.096157182053805,50.79127295192827
10,1760374941.993223,23.193349574830894,49.46899292443166
10,1760374951.993223,23.00058584211682,51.50663893174543
10,1760374961.993223,21.988501741214005,50.2261062815092
10,1760374971.993223,22.50707798612748,52.126397339452076
10,1760374981.993223,22.298655967677774,52.71686987421301
10,1760374991.993223,22.796285819419634,50.462739775417894
10,1760375001.993223,22.584022302696408,50.706921261091885
10,1760375011.993223,22.62948952411023,51.57496154043578
10,1760375021.993223,22.777105268152823,52.07694135370078
11,1760374531.993223,21.811258484351953,52.21177121105966
11,1760374541.993223,22.322695752610038,55.20531427911177
11,1760374551.993223,21.711439662911328,54.86474188965707
11,1760374561.993223,21.051710394513837,54.507520788959646
11,1760374571.993223,22.290977594121454,53.79972289928074
11,1760374581.993223,21.314106338968845,53.188695268032006
11,1760374591.993223,21.12576795673866,54.10505186185604
11,1760374601.993223,21.793002103046238,54.285405247535614
11,1760374611.993223,20.838569948765475,55.40390352842194
11,1760374621.993223,21.98127412088511,53.54878791995539
11,1760374631.993223,22.02703142046725,54.83733564636238
11,1760374641.993223,21.350824151728588,54.89419837136952
11,1760374651.993223,21.633813288922294,52.63037031282559
11,1760374661.993223,21.849827260387386,53.98788432030749
11,1760374671.993223,21.60459824184824,54.32830174546509
11,1760374681.993223,21.839155161480313,55.68402920859265
11,1760374691.993223,21.60147158650788,53.68253028899297
11,1760374701.993223,22.145457363515547,54.57131484392371
11,1760374711.993223,20.71739120739541,54.89019613962043
11,1760374721.993223,20.928977405547528,53.45961740368072
11,1760374731.993223,22.741970167140078,53.63119424590502
11,1760374741.993223,21.629569873654706,54.64126435852265
11,1760374751.993223,21.272697065111394,55.744600410655316
11,1760374761.993223,22.31373995591199,54.96295751201595
11,1760374771.993223,21.307495370706445,54.217871630138625
11,1760374781.993223,21.872104381818627,56.18035277704393
11,1760374791.993223,22.309070959373273,55.94468414541027
11,1760374801.993223,21.845060910428927,52.15106191513867
11,1760374811.993223,21.866225178448808,53.26525098311228
11,1760374821.993223,22.640831577355673,52.99854528246772
11,1760374831.993223,22.302394171876756,53.26185446328503
11,1760374841.993223,21.532054705636533,54.005648558586344
11,1760374851.993223,21.15510449068253,52.666083317217016
11,1760374861.993223,21.65643633644238,54.39869309847561
11,1760374871.993223,21.693257314303036,53.45973732768128
11,1760374881.993223,22.51884845764563,53.82180241363241
11,1760374891.993223,22.310423871669833,54.7153185019491
11,1760374901.993223,22.036666047609383,54.809948708264386
11,1760374911.993223,21.89435138927341,53.28404082314127
11,1760374921.993223,22.036752126963755,55.75724842033633
11,1760374931.993223,22.02522997464361,52.10627234033952
11,1760374941.993223,22.159296375937327,54.386669868377226
11,1760374951.993223,21.711335352417414,55.491728860175286
11,1760374961.993223,22.809829564859974,54.41531067429997
11,1760374971.993223,21.72075104205044,54.78611419799807
11,1760374981.993223,21.317497639933528,54.32733388496239
11,1760374991.993223,21.81310788227124,55.03243641851661
11,1760375001.993223,22.637470385908866,56.18616194267809
11,1760375011.993223,22.316669195989856,53.06008808692779
11,1760375021.993223,21.67304005673054,52.71083034315079
12,1760374531.993726,20.156614947934788,50.17702024370606
12,1760374541.993726,20.626818985092633,48.260315092176484
12,1760374551.993726,20.77923983196385,46.41201568893623
12,1760374561.993726,20.446726437272083,48.335441212486764
12,1760374571.993726,19.830045196841517,49.777371890921636
12,1760374581.993726,21.419159967987365,46.8659718802919
12,1760374591.993726,20.27555505351009,47.30915895507733
12,1760374601.993726,20.310862447035475,48.679148527644244
12,1760374611.993726,20.538854899350934,48.69228167969883
12,1760374621.993726,20.339232530149225,47.52054546514884
12,1760374631.993726,20.525578086017212,48.447805748121915
12,1760374641.993726,20.46622031281323,47.32229736143744
12,1760374651.993726,20.389877069742933,48.435171281326504
12,1760374661.993726,20.171336514631918,49.7760014569189
12,1760374671.993726,21.088178899676464,48.05037343324129
12,1760374681.993726,20.20138751983381,46.97492428421676
12,1760374691.993726,20.228829411662847,47.98818414720521
12,1760374701.993726,19.892650929784118,48.46811698943747
12,1760374711.993726,19.579677887458747,49.63405599829341
12,1760374721.993726,20.40871665146686,49.37635308175452
12,1760374731.993726,20.725300292257792,48.31155398259854
12,1760374741.993726,19.507277652186925,48.48261501405832
12,1760374751.993726,19.79049221357878,47.912319456139684
12,1760374761.993726,21.382746262883217,48.203127694834365
12,1760374771.993726,20.44934244726178,47.19342488013717
12,1760374781.993726,20.100092978444163,48.55108759073314
12,1760374791.993726,20.970398680242766,48.200185009003484
12,1760374801.993726,20.272432740303596,49.70006171889828
12,1760374811.993726,20.54674813460069,46.9989848630399
12,1760374821.993726,21.297316417551,48.39101732037028
12,1760374831.993726,20.163790343034925,48.51138858846431
12,1760374841.993726,20.174705232433126,48.02285313787881
12,1760374851.993726,21.45942430752378,49.05993846292971
12,1760374861.993726,19.320171316359364,48.96721761655293
12,1760374871.993726,19.5013124411471,49.90967663140377
12,1760374881.993726,20.13124960527767,47.98504678653934
12,1760374891.993726,20.05555200996548,49.28017347334308
12,1760374901.993726,20.64843124032854,49.357383343464974
12,1760374911.993726,20.608342849514393,50.30558448353691
12,1760374921.993726,20.112043857333695,47.12840341833647
12,1760374931.993726,19.466520153182703,47.163228222284204
12,1760374941.993726,20.583801810098493,48.69061190547271
12,1760374951.993726,20.303342728632416,49.12673225226306
12,1760374961.993726,19.24855988247824,48.68794254598294
12,1760374971.993726,20.078766805848524,49.436569128358286
12,1760374981.993726,20.19757758862441,47.668740395731
12,1760374991.993726,19.30386409983355,47.38190516759388
12,1760375001.993726,20.989183791113664,48.63019780651845
12,1760375011.993726,20.01673351599349,48.122303605298406
12,1760375021.993726,20.329948336564016,48.007637096532534
13,1760374531.993726,21.007917032599856,46.82461651236326
13,1760374541.993726,21.782757096786685,48.92227131905589
13,1760374551.993726,21.562592087055105,48.784780696374604
13,1760374561.993726,20.85721701864986,49.32675758233261
13,1760374571.993726,20.76077337696025,48.02286375550836
13,1760374581.993726,21.154066414170384,50.271921322234476
13,1760374591.993726,21.78457280986751,49.472216678456704
13,1760374601.993726,20.76136226393087,50.09481779210628
13,1760374611.993726,21.6391677649864,49.97849663569868
13,1760374621.993726,21.645005017049296,47.12873230292067
13,1760374631.993726,22.262509539286174,49.09602097898115
13,1760374641.993726,21.083837511830176,48.698787370295825
13,1760374651.993726,21.287159001065145,50.03845280802385
13,1760374661.993726,21.73063248079765,49.347065086652634
13,1760374671.993726,20.878533015791355,48.801243339435615
13,1760374681.993726,22.17449981727696,50.06639933023309
13,1760374691.993726,21.20991742952393,49.78821437168548
13,1760374701.993726,21.02400616352735,46.80212399056643
13,1760374711.993726,21.786744158512132,48.6798219484364
13,1760374721.993726,21.14235911211225,47.591935523881695
13,1760374731.993726,21.474565933333498,48.0398401980868
13,1760374741.993726,21.397238243570747,49.26758305953485
13,1760374751.993726,21.751971765903306,47.802670221430965
13,1760374761.993726,20.767008715919236,50.2220900026624
13,1760374771.993726,22.186327090331478,49.11107970658674
13,1760374781.993726,21.86963017827105,51.55538473169514
13,1760374791.993726,20.620224762593978,47.58466258515921
13,1760374801.993726,21.130720233467304,49.783249240124704
13,1760374811.993726,21.510870899732502,48.40192595817464
13,1760374821.993726,21.033210515386106,48.068367357184655
13,1760374831.993726,21.997909828284705,48.18178762830501
13,1760374841.993726,21.41301245473036,49.108887114076424
13,1760374851.993726,21.467231125188405,49.66209944707366
13,1760374861.993726,22.290021877245717,49.03606207957565
13,1760374871.993726,21.72392542565802,49.31381968320767
13,1760374881.993726,21.81806637718323,48.9797887220981
13,1760374891.993726,22.473456074977513,47.6764277191702
13,1760374901.993726,21.991826020075287,49.624065410226855
13,1760374911.993726,22.82524495912425,49.44198355184468
13,1760374921.993726,21.73985646080749,47.51125250144378
13,1760374931.993726,21.276362062638487,49.34841922700442
13,1760374941.993726,21.730114421532047,48.94095580045027
13,1760374951.993726,21.506528742262997,49.37899099857803
13,1760374961.993726,21.22749687910274,48.090347537755235
13,1760374971.993726,21.686219205753375,48.243337750641366
13,1760374981.993726,21.40216223517864,48.99275523880892
13,1760374991.993726,22.38905196003603,50.18361502814701
13,1760375001.993726,22.17599368091654,49.23492789565412
13,1760375011.993726,21.146903566646607,49.67775405925634
13,1760375021.993726,21.312965820931083,48.94685423456843
14,1760374531.993726,20.443554760864842,51.79187068399528
14,1760374541.993726,20.168028797270726,49.722306213631306
14,1760374551.993726,19.978162034937654,51.32953916670754
14,1760374561.993726,20.826296007485926,51.87976299991595
14,1760374571.993726,20.271286929804493,50.931354775227206
14,1760374581.993726,20.537098152596883,51.351083200028675
14,1760374591.993726,20.89212197315733,52.494264804329546
14,1760374601.993726,21.28986436475126,53.00823236020738
14,1760374611.993726,20.151352758148626,50.44292673956826
14,1760374621.993726,20.95529758733404,52.19850115359981
14,1760374631.993726,19.821121751442927,52.60622730102371
14,1760374641.993726,20.601774194636018,50.24770428267181
14,1760374651.993726,21.543580944865717,51.59216989762312
14,1760374661.993726,20.66141001220686,52.14641323733531
14,1760374671.993726,20.52399165230322,51.78022611449307
14,1760374681.993726,20.589579238239605,53.34038587900687
14,1760374691.993726,21.004391847076967,51.51364867109569
14,1760374701.993726,20.82672394851625,51.87362231020333
14,1760374711.993726,20.20272001673627,52.364477883207016
14,1760374721.993726,19.565889998499802,50.79177299671287
14,1760374731.993726,21.470502959124424,53.20246976365957
14,1760374741.993726,20.072614800138435,51.913025844156046
14,1760374751.993726,20.689026978654958,51.863070500104065
14,1760374761.993726,20.675544164602677,51.18460218991672
14,1760374771.993726,20.0365009721205,51.65177905232267
14,1760374781.993726,20.444990939652726,52.224146395379094
14,1760374791.993726,21.425628905026308,52.789020112747764
14,1760374801.993726,20.528924160365797,50.792886532676775
14,1760374811.993726,19.643735533499665,51.79844550823342
14,1760374821.993726,19.910116893560854,51.631290210855155
14,1760374831.993726,19.737165532079498,51.17042965564602
14,1760374841.993726,20.316077232918765,52.099953804311085
14,1760374851.993726,20.59533491119487,52.33604502454427
14,1760374861.993726,20.89031514841836,51.33588118105192
14,1760374871.993726,20.96446155473775,51.889280572708095
14,1760374881.993726,19.97694932861674,52.5389782528237
14,1760374891.993726,21.107853985769292,49.89849459839517
14,1760374901.993726,21.40439977458223,50.77227798006224
14,1760374911.993726,20.196184385869607,52.390117050107
14,1760374921.993726,19.4893935903273,53.16414447288466
14,1760374931.993726,20.21214985529976,51.37126051936754
14,1760374941.993726,20.626311832746094,51.274825582795465
14,1760374951.993726,20.52444024636526,50.870786831101285
14,1760374961.993726,20.462522675366355,50.65470414627452
14,1760374971.993726,21.552114059011167,52.19474704171724
14,1760374981.993726,19.551133104653463,50.16730934595934
14,1760374991.993726,20.688917766689674,51.01983594882513
14,1760375001.993726,20.573425977483257,50.267378092319724
14,1760375011.993726,19.793007005743807,52.23546955498034
14,1760375021.993726,21.745299340710925,52.87251166641421
15,1760374531.994229,22.188613847984,50.36210476710222
15,1760374541.994229,22.039798762961215,48.28135688109091
15,1760374551.994229,21.199946243800294,50.5093479021419
15,1760374561.994229,21.79084093715678,49.678659834132795
15,1760374571.994229,21.38645906293348,48.648150955825095
15,1760374581.994229,22.35215408364418,50.384413359833445
15,1760374591.994229,21.75600270510953,49.45979983999417
15,1760374601.994229,21.413320272169244,49.732299172576745
15,1760374611.994229,21.222387116683684,49.10404976138319
15,1760374621.994229,21.370143658184958,49.974757018501045
15,1760374631.994229,21.648476554485136,49.82363743153194
15,1760374641.994229,21.56863591817491,49.992367888834735
15,1760374651.994229,21.93053007009476,51.07959486580423
15,1760374661.994229,21.256818229997286,48.16613787148919
15,1760374671.994229,20.06642289376065,50.24195596488726
15,1760374681.994229,21.1297220051081,48.43744234153694
15,1760374691.994229,22.252135603201477,50.720197330054205
15,1760374701.994229,21.358838940585297,49.182486307180135
15,1760374711.994229,20.69126917517129,48.18761410025812
15,1760374721.994229,20.89781864899118,47.77227311819437
15,1760374731.994229,21.395814998676247,49.21362053676075
15,1760374741.994229,21.798062126552963,50.28796475273274
15,1760374751.994229,21.317072066848883,50.5256711975602
15,1760374761.994229,21.07434443337603,49.26511627207782
15,1760374771.994229,22.23410158502835,49.977678630171866
15,1760374781.994229,21.95114724193562,49.09167747756891
15,1760374791.994229,22.124528551614397,49.688958491744415
15,1760374801.994229,21.712078815060707,50.31727537263087
15,1760374811.994229,20.959539063055956,49.160486654831
15,1760374821.994229,21.81985515863693,50.34292460252638
15,1760374831.994229,21.489529208355897,49.64718108748339
15,1760374841.994229,20.745201037543694,50.13223176788968
15,1760374851.994229,20.954014811269847,50.94462705339693
15,1760374861.994229,21.003866253336973,48.58660980109591
15,1760374871.994229,21.520090380167353,48.98605685948608
15,1760374881.994229,21.299149168378523,49.653371514721336
15,1760374891.994229,22.458850189045865,49.219648986069934
